Reference	Description	Manufacturer	ManufacturerPartNumber	Supplier	SupplierPartNumber	Qty
C9, C13, C15, C16	CAP CER 22PF 50V C0G/NP0 0805	AVX Corporation	08055A220JAT2A	Digi-Key	478-1308-2-ND	4
C59, C80, C88	CAP CER 0.022UF 50V NP0 0805	TDK Corporation	CGA4J2NP01H223J125AA	Digi-Key	445-12628-2-ND	3
DS1, DS2	LED GREEN CLEAR 2PLCC SMD 2MA	Dialight	597-3308-202F	Digi-Key		2
DS35, DS36, DS37, DS38	LED GREEN 571 NM CLEAR SMD 2V 0805 (2012)	Lite-On Inc	LTST-C171KGKT	Digi-Key	160-1426-1-ND	4
FP1	FRONT PANEL 4U EURORACK EXTRACTION HANDLE PCB BRACKET	Schroff	FP_4U			1
J1	CONN DIN PLUG 96POS PCB RA GOLD	TE Connectivity AMP Connectors	5536437-4	Digi-Key	A113960-ND	1
JP1	CONN HEADER VERT 2POS 2.54MM	Wurth Electronics Inc.	61300211121	Digi-Key	732-5315-ND	1
K1, K2, K3, K4, K5, K6, K7, K8, K9, K10, K11, K12, K13, K14, K15, K16, K17, K18, K19, K20, K21, K22, K23, K24, K25, K26, K27, K28, K29, K30, K31, K32, K33, K34	RELAY TELECOM DPDT 1A 24VDC	Omron Electronics Inc-EMC Div	G6K-2G-Y-TR DC24	Digi-Key	Z5422TR-ND	34
LP1, LP2	5MM PANEL MOUNT RIGHT ANGLE CONV 7.37 mm	Dialight	5151049F			2
P1, P2	CONN SOCKET 34POS 0.1 GOLD PCB LOW PROFILE	Samtec Inc.	SLW-117-01-L-D	Samtec Inc.	SLW-117-01-L-D	2
PROG1	CONN HDR 6POS 0.1 GOLD PCB	Samtec Inc.	SSW-106-02-G-S	Samtec Inc.	SSW-106-02-G-S	1
PWR1	DC DC CONVERTER 3.3V 2.3W	Traco Power	TDN 3-2410WISM	Digi-Key	TDN3-2410WISM-ND	1
R7, R8, R9, R10, R15, R16, R17, R18, R157, R158, R159, R160, R161, R162, R163, R164, R165, R166, R167, R168, R169, R170, R237, R238, R239, R240, R241, R242, R243, R244, R245, R246, R247, R248, R249, R250, R251, R252, R273, R274, R275, R276, R280, R281	RES SMD 432K OHM 0.1% 1/10W 0603	Yageo	RT0603BRD07432KL	Digi-Key	RT0603BRD07432KL-ND	44
R285	RES SMD 20K OHM 5% 1/10W 0603	Yageo	SR0603JR-0720KL	Digi-Key	SR0603JR-0720KL-ND	1
SW1	SWITCH TACTILE SPST-NO 50MA 12V	E-Switch	TL3305AF260QG	Digi-Key	EG5353TR-ND	1
U6, U7, U8, U9, U10, U11, U12, U13, U18, U19, U20, U21, U22, U26	OPTOISOLTR 2.5KV 4CH TRANS 16-SO	Toshiba Semiconductor and Storage	TLP290-4(TPE	Digi-Key	TLP290-4(TPECT-ND	14
U24, U25	IC CURR SENSE 1 CIRCUIT SOT23-5	Texas Instruments	INA180A2IDBVR	Digi-Key	296-47653-2-ND	2
U30	IC BUFFER INVERT 5.5V SOT23-5	onsemi	NLVVHC1G126DFT1G	Digi-Key	NLVVHC1G126DFT1GOSTR-ND	1
U28	OPTOISO 2.5KV 2CH OPEN COLL 8SO	Broadcom Limited	ACSL-6210-00RE	Digi-Key	516-1602-5-ND	1
L2	FIXED IND 15UH 850MA 235MOHM SMD	Traco Power	TCK-131	Digi-Key	1951-1047-ND	1
TR1	Forward Push-Pull Converters For For DC/DC Converters SMPS Transformer 3125Vrms Isolation 10kHz Surface Mount	Wurth Electronics Inc.	760390015	Digi-Key	732-4459-1-ND	1
U2	IC TXRX ISOLATED CAN 5V 16SOIC	Texas Instruments	ISO1050DWR	Digi-Key	296-41267-1-ND	1
U4, U14, U15, U17, U27	50-V EIGHT-CHANNEL DARLINGTON A	Texas Instruments	ULN2803CDWR	Digi-Key	296-ULN2803CDWRTR-ND	5
IC2, IC3, IC4, IC9	IC I/O EXPANDER SPI 16B 28SOIC	Microchip Technology	MCP23S17-E/SO	Digi-Key	MCP23S17-E/SO-ND	4
IC1	IC MCU 8BIT 64KB FLASH 28SOIC	Microchip Technology	PIC18F26K83-I/SO	Digi-Key	PIC18F26K83-I/SO-ND	1
C1, C89	CAP CER 10000PF 25V C0G/NP0 0603	KEMET	C0603C103F3GACTU	Digi-Key	399-8985-2-ND	2
C2, C3, C4, C5, C6, C7, C8, C11, C14, C17, C19, C22, C23, C24, C25, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C45, C47, C48, C53, C55, C57, C61, C63, C66, C68, C69, C71, C72, C73, C74, C75, C76, C77, C78, C79, C81, C83, C87, C90	CAP CER 0.1UF 50V X7R 0603	AVX Corporation	06035C104KAZ2A	Digi-Key	478-3540-1-ND	53
C64, C70	CAP CER 1000PF 50V C0G/NP0 0603	Murata Electronics	GRM1885C1H102FA01D	Digi-Key	490-6376-2-ND	2
C10, C46, C54	CAP CER 1UF 50V X7R 0805	AVX Corporation	08055C105KAT2A	Digi-Key	478-7956-1-ND	3
C12, C58	CAP CER 100PF 50V X7R 0805	KEMET	C0805C101K5RACTU	Digi-Key	399-7981-1-ND	2
C50, C51, C84, C85	CAP CER 10000PF 50V C0G/NP0 0805	Murata Electronics	GRM2195C1H103FA01D	Digi-Key	490-8295-2-ND	4
C18, C20, C21	CAP CER 10UF 25V X7R 1210	AVX Corporation	12103C106KAT2A	Digi-Key	478-5728-1-ND	3
C26, C27, C29, C44, C52, C60, C62, C65, C67, C82, C86	CAP CER 10UF 50V X7R 1210	Samsung Electro-Mechanics America Inc.	CL32B106KBJNNNE	Digi-Key	1276-3387-1-ND	11
C28	CAP CER 470PF 3KV X7R 1808	AVX Corporation	1808HC471KAT2A	Digi-Key	478-7476-1-ND	1
Y2	CRYSTAL 8.0000MHZ 20PF SMD	ECS Inc.	ECS-80-20-5PX-TR	Digi-Key	XC2076CT-ND	1
R1, R2, R3, R4, R53, R54, R55, R56, R57, R59, R60, R61, R62, R63, R64, R65, R66, R67, R68, R69, R70, R71, R72, R102, R117, R118, R119, R120, R122, R125, R126, R127, R128, R129, R130, R131, R133, R134, R135, R136, R137, R138, R195, R196, R197, R198, R199, R200, R201, R202, R221, R222, R229, R230, R231, R232, R233, R234, R235, R236, R265, R266, R267, R268, R328, R329, R330, R331, R332, R333, R335, R336, R337, R338, R339, R340, R341, R342, R343, R344, R345, R346	RES SMD 4.7K OHM 1% 1/10W 0603	Yageo	RC0603FR-074K7L	Digi-Key	311-4.70KHRTR-ND	82
R6, R107, R132, R141, R144, R145, R146, R147, R148, R149, R150, R151, R155, R156, R171, R172, R173, R174, R175, R176, R177, R178, R179, R180, R181, R182, R183, R184, R185, R186, R187, R189, R190, R191, R192, R193, R194, R203, R204, R207, R208, R209, R210, R213, R214, R215, R216, R217, R218, R219, R220, R223, R224, R225, R226, R227, R228, R253, R254, R255, R256, R257, R258, R259, R260, R261, R262, R263, R264, R282, R284, R308	RES SMD 2.2K OHM 5% 1/10W 0603	Yageo	RC0603JR-072K2L	Digi-Key	311-2.2KGRCT-ND	72
R11, R12, R13, R115, R116, R270, R271	RES SMD 0 OHM JUMPER 1/10W 0603	Yageo	RC0603JR-070RL	Digi-Key	311-0.0GRCT-ND	7
R14, R21, R22, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34, R35, R36, R73, R74, R75, R76, R77, R78, R79, R80, R81, R82, R83, R84, R85, R86, R87, R88, R139, R140, R152, R211, R212, R283	RES SMD 510 OHM 1% 1/10W 0603	Yageo	RC0603FR-07510RL	Digi-Key	311-510HRCT-ND	39
R58, R103, R124, R188, R334	RES SMD 1K OHM 1% 1/10W 0603	Yageo	RC0603FR-071KL	Digi-Key	311-1.00KHRTR-ND	5
R142, R143	RES SMD 220 OHM 1% 1/10W 0603	Yageo	RC0603FR-07220RL	Digi-Key	311-220HRTR-ND	2
R153, R154	RES SMD 6.49K OHM 1% 1/10W 0603	Yageo	RC0603FR-076K49L	Digi-Key	311-6.49KHRCT-ND	2
R286	RES SMD 10K OHM 5% 1/10W 0603	Yageo	RC0603JR-0710KL	Digi-Key	311-10KGRCT-ND	1
R5, R111, R112	RES SMD 1M OHM 5% 1/8W 0805	Yageo	RC0805JR-071ML	Digi-Key	311-1.0MARCT-ND	3
R104	RES SMD 100 OHM 1% 1/8W 0805	Yageo	RC0805FR-07100RL	Digi-Key	311-100CRCT-ND	1
R105, R106	RES SMD 10 OHM 1% 1/8W 0805	Yageo	RC0805FR-0710RL	Digi-Key	311-10.0CRCT-ND	2
R114	RES SMD 2K OHM 1% 1/8W 0805	Yageo	RC0805FR-072KL	Digi-Key	311-2.00KCRCT-ND	1
R121	RES 680 OHM 5% 1/8W 0805	Stackpole Electronics Inc.	RMCF0805JT680R	Digi-Key	RMCF0805JT680RCT-ND	1
R272, R279	RES SMD 5.1K OHM 1% 1/8W 0805	Yageo	RC0805FR-075K1L	Digi-Key	3311-5.10KCRCT-ND	2
R380	RES SMD 1K OHM 1% 1/4W 1206	Yageo	RC1206FR-071KL	Digi-Key	311-1.00KFRCT-ND	1
VR1	VARISTOR 39V 200A 1206	Epcos	B72520E0250K062	Digi-Key	495-7459-1-ND	1
R19	RES 0.1 OHM 1% 1W 2512	Vishay Dale	WSL2512R1000FEA	Digi-Key	WSLG-.10CT-ND	1
R277	RES SMD 10 OHM 1% 1W 2512	Vishay Dale	CRCW251210R0FKEG	Digi-Key	541-10.0AFTR-ND	1
D2, D3	DIODE SCHOTTKY 20V 500MA SOD123	ON Semiconductor	SBR80520LT1G	Digi-Key	SBR80520LT1GOSTR-ND	2
D100, D101	DIODE SCHOTTKY 30V 2A SOD123L	STMicroelectronics	STPS2H100ZFY	Digi-Key	497-17158-1-ND	2
D1	DIODE ARRAY GP 75V 215MA SOT143B	Nexperia USA Inc.	BAS28	Digi-Key	1727-6375-2-ND	1
U1	IC REG CONV PWR SUPPLIES SOT23-5	Texas Instruments	SN6501DBVR	Digi-Key	296-37700-1-ND	1
U3	IC REG LINEAR 5V 150MA SOT23-5	Texas Instruments	TPS76350DBVR	Digi-Key	296-11023-1-ND	1
U5, U16	IC REG LINEAR 5V 150MA SOT23-5	Texas Instruments	TPS7B6950QDBVRQ1	Digi-Key	296-42411-2-ND	2
XW1	SWITCH SLIDE 4 POS DIP SPST 100MA 6V	Copal Electronics Inc.	CHS-04TB	Digi-Key	563-1008-1-ND	1
J2	TERM BLOCK HDR 32POS 90DEG 3.5MM	Phoenix Contact	1787153	Digi-Key	277-8749-ND	1
U23, U29	IC REG LINEAR 5V 100MA TSOT23-8	Analog Devices Inc.	LT3060ETS8-5#TRMPBF	Digi-Key	LT3060ETS8-5#TRMPBFTR-ND	2
